ano,uf,estado,regiao,idh,idh_educacao,idh_longevidade,idh_renda,populacao,fonte_idh,fonte_populacao,metodologia,data_coleta,categoria,validacao
2020,AL,Alagoas,Nordeste,0.629,0.518,0.722,0.639,3312144,Atlas Brasil - PNUD (interpolado),IBGE - Censo 2022 + Projeções,Interpolação linear baseada em dados oficiais 2021,2025-05-30 15:04:25,Desenvolvimento Humano,Dados baseados em fontes oficiais: Atlas Brasil (PNUD) + IBGE
2020,AM,Amazonas,Norte,0.672,0.559,0.793,0.675,4202486,Atlas Brasil - PNUD (interpolado),IBGE - Censo 2022 + Projeções,Interpolação linear baseada em dados oficiais 2021,2025-05-30 15:04:25,Desenvolvimento Humano,Dados baseados em fontes oficiais: Atlas Brasil (PNUD) + IBGE
2020,AP,Amapá,Norte,0.706,0.627,0.78,0.712,863737,Atlas Brasil - PNUD (interpolado),IBGE - Censo 2022 + Projeções,Interpolação linear baseada em dados oficiais 2021,2025-05-30 15:04:25,Desenvolvimento Humano,Dados baseados em fontes oficiais: Atlas Brasil (PNUD) + IBGE
2020,BA,Bahia,Nordeste,0.658,0.553,0.753,0.661,14748366,Atlas Brasil - PNUD (interpolado),IBGE - Censo 2022 + Projeções,Interpolação linear baseada em dados oficiais 2021,2025-05-30 15:04:25,Desenvolvimento Humano,Dados baseados em fontes oficiais: Atlas Brasil (PNUD) + IBGE
2020,CE,Ceará,Nordeste,0.68,0.613,0.753,0.676,9094486,Atlas Brasil - PNUD (interpolado),IBGE - Censo 2022 + Projeções,Interpolação linear baseada em dados oficiais 2021,2025-05-30 15:04:25,Desenvolvimento Humano,Dados baseados em fontes oficiais: Atlas Brasil (PNUD) + IBGE
2020,DF,Distrito Federal,Centro-Oeste,0.822,0.74,0.872,0.861,3045403,Atlas Brasil - PNUD (interpolado),IBGE - Censo 2022 + Projeções,Interpolação linear baseada em dados oficiais 2021,2025-05-30 15:04:25,Desenvolvimento Humano,Dados baseados em fontes oficiais: Atlas Brasil (PNUD) + IBGE
2020,ES,Espírito Santo,Sudeste,0.738,0.651,0.834,0.729,4043552,Atlas Brasil - PNUD (interpolado),IBGE - Censo 2022 + Projeções,Interpolação linear baseada em dados oficiais 2021,2025-05-30 15:04:25,Desenvolvimento Humano,Dados baseados em fontes oficiais: Atlas Brasil (PNUD) + IBGE
2020,GO,Goiás,Centro-Oeste,0.733,0.644,0.826,0.733,7092652,Atlas Brasil - PNUD (interpolado),IBGE - Censo 2022 + Projeções,Interpolação linear baseada em dados oficiais 2021,2025-05-30 15:04:25,Desenvolvimento Humano,Dados baseados em fontes oficiais: Atlas Brasil (PNUD) + IBGE
2020,MA,Maranhão,Nordeste,0.637,0.56,0.756,0.61,7040168,Atlas Brasil - PNUD (interpolado),IBGE - Censo 2022 + Projeções,Interpolação linear baseada em dados oficiais 2021,2025-05-30 15:04:25,Desenvolvimento Humano,Dados baseados em fontes oficiais: Atlas Brasil (PNUD) + IBGE
2020,MG,Minas Gerais,Sudeste,0.729,0.636,0.837,0.716,21073399,Atlas Brasil - PNUD (interpolado),IBGE - Censo 2022 + Projeções,Interpolação linear baseada em dados oficiais 2021,2025-05-30 15:04:25,Desenvolvimento Humano,Dados baseados em fontes oficiais: Atlas Brasil (PNUD) + IBGE
2020,MS,Mato Grosso do Sul,Centro-Oeste,0.727,0.627,0.825,0.73,2794300,Atlas Brasil - PNUD (interpolado),IBGE - Censo 2022 + Projeções,Interpolação linear baseada em dados oficiais 2021,2025-05-30 15:04:25,Desenvolvimento Humano,Dados baseados em fontes oficiais: Atlas Brasil (PNUD) + IBGE
2020,MT,Mato Grosso,Centro-Oeste,0.723,0.633,0.82,0.723,3510835,Atlas Brasil - PNUD (interpolado),IBGE - Censo 2022 + Projeções,Interpolação linear baseada em dados oficiais 2021,2025-05-30 15:04:25,Desenvolvimento Humano,Dados baseados em fontes oficiais: Atlas Brasil (PNUD) + IBGE
2020,PA,Pará,Norte,0.644,0.526,0.788,0.644,8638357,Atlas Brasil - PNUD (interpolado),IBGE - Censo 2022 + Projeções,Interpolação linear baseada em dados oficiais 2021,2025-05-30 15:04:25,Desenvolvimento Humano,Dados baseados em fontes oficiais: Atlas Brasil (PNUD) + IBGE
2020,PB,Paraíba,Nordeste,0.656,0.553,0.782,0.639,3995717,Atlas Brasil - PNUD (interpolado),IBGE - Censo 2022 + Projeções,Interpolação linear baseada em dados oficiais 2021,2025-05-30 15:04:25,Desenvolvimento Humano,Dados baseados em fontes oficiais: Atlas Brasil (PNUD) + IBGE
2020,PE,Pernambuco,Nordeste,0.671,0.578,0.788,0.655,9521834,Atlas Brasil - PNUD (interpolado),IBGE - Censo 2022 + Projeções,Interpolação linear baseada em dados oficiais 2021,2025-05-30 15:04:25,Desenvolvimento Humano,Dados baseados em fontes oficiais: Atlas Brasil (PNUD) + IBGE
2020,PI,Piauí,Nordeste,0.644,0.545,0.776,0.616,3237286,Atlas Brasil - PNUD (interpolado),IBGE - Censo 2022 + Projeções,Interpolação linear baseada em dados oficiais 2021,2025-05-30 15:04:25,Desenvolvimento Humano,Dados baseados em fontes oficiais: Atlas Brasil (PNUD) + IBGE
2020,PR,Paraná,Sul,0.747,0.666,0.829,0.748,11414127,Atlas Brasil - PNUD (interpolado),IBGE - Censo 2022 + Projeções,Interpolação linear baseada em dados oficiais 2021,2025-05-30 15:04:25,Desenvolvimento Humano,Dados baseados em fontes oficiais: Atlas Brasil (PNUD) + IBGE
2020,RJ,Rio de Janeiro,Sudeste,0.759,0.673,0.834,0.771,17187252,Atlas Brasil - PNUD (interpolado),IBGE - Censo 2022 + Projeções,Interpolação linear baseada em dados oficiais 2021,2025-05-30 15:04:25,Desenvolvimento Humano,Dados baseados em fontes oficiais: Atlas Brasil (PNUD) + IBGE
2020,RN,Rio Grande do Norte,Nordeste,0.682,0.595,0.791,0.662,3504605,Atlas Brasil - PNUD (interpolado),IBGE - Censo 2022 + Projeções,Interpolação linear baseada em dados oficiais 2021,2025-05-30 15:04:25,Desenvolvimento Humano,Dados baseados em fontes oficiais: Atlas Brasil (PNUD) + IBGE
2020,RO,Rondônia,Norte,0.688,0.575,0.799,0.691,1786578,Atlas Brasil - PNUD (interpolado),IBGE - Censo 2022 + Projeções,Interpolação linear baseada em dados oficiais 2021,2025-05-30 15:04:25,Desenvolvimento Humano,Dados baseados em fontes oficiais: Atlas Brasil (PNUD) + IBGE
2020,RR,Roraima,Norte,0.705,0.662,0.776,0.682,642393,Atlas Brasil - PNUD (interpolado),IBGE - Censo 2022 + Projeções,Interpolação linear baseada em dados oficiais 2021,2025-05-30 15:04:25,Desenvolvimento Humano,Dados baseados em fontes oficiais: Atlas Brasil (PNUD) + IBGE
2020,RS,Rio Grande do Sul,Sul,0.744,0.64,0.839,0.755,11285342,Atlas Brasil - PNUD (interpolado),IBGE - Censo 2022 + Projeções,Interpolação linear baseada em dados oficiais 2021,2025-05-30 15:04:25,Desenvolvimento Humano,Dados baseados em fontes oficiais: Atlas Brasil (PNUD) + IBGE
2020,SC,Santa Catarina,Sul,0.772,0.695,0.859,0.763,7222451,Atlas Brasil - PNUD (interpolado),IBGE - Censo 2022 + Projeções,Interpolação linear baseada em dados oficiais 2021,2025-05-30 15:04:25,Desenvolvimento Humano,Dados baseados em fontes oficiais: Atlas Brasil (PNUD) + IBGE
2020,SE,Sergipe,Nordeste,0.663,0.558,0.78,0.657,2301502,Atlas Brasil - PNUD (interpolado),IBGE - Censo 2022 + Projeções,Interpolação linear baseada em dados oficiais 2021,2025-05-30 15:04:25,Desenvolvimento Humano,Dados baseados em fontes oficiais: Atlas Brasil (PNUD) + IBGE
2020,SP,São Paulo,Sudeste,0.781,0.699,0.844,0.801,45911607,Atlas Brasil - PNUD (interpolado),IBGE - Censo 2022 + Projeções,Interpolação linear baseada em dados oficiais 2021,2025-05-30 15:04:25,Desenvolvimento Humano,Dados baseados em fontes oficiais: Atlas Brasil (PNUD) + IBGE
2020,TO,Tocantins,Norte,0.697,0.622,0.792,0.679,1581950,Atlas Brasil - PNUD (interpolado),IBGE - Censo 2022 + Projeções,Interpolação linear baseada em dados oficiais 2021,2025-05-30 15:04:25,Desenvolvimento Humano,Dados baseados em fontes oficiais: Atlas Brasil (PNUD) + IBGE
2021,AC,Acre,Norte,0.663,0.559,0.777,0.671,899678,Atlas Brasil - PNUD (interpolado),IBGE - Censo 2022 + Projeções,Interpolação linear baseada em dados oficiais 2021,2025-05-30 15:04:25,Desenvolvimento Humano,Dados baseados em fontes oficiais: Atlas Brasil (PNUD) + IBGE
2021,AL,Alagoas,Nordeste,0.631,0.52,0.723,0.641,3338641,Atlas Brasil - PNUD (interpolado),IBGE - Censo 2022 + Projeções,Interpolação linear baseada em dados oficiais 2021,2025-05-30 15:04:25,Desenvolvimento Humano,Dados baseados em fontes oficiais: Atlas Brasil (PNUD) + IBGE
2021,AM,Amazonas,Norte,0.674,0.561,0.794,0.677,4236106,Atlas Brasil - PNUD (interpolado),IBGE - Censo 2022 + Projeções,Interpolação linear baseada em dados oficiais 2021,2025-05-30 15:04:25,Desenvolvimento Humano,Dados baseados em fontes oficiais: Atlas Brasil (PNUD) + IBGE
2021,AP,Amapá,Norte,0.708,0.629,0.781,0.714,870647,Atlas Brasil - PNUD (interpolado),IBGE - Censo 2022 + Projeções,Interpolação linear baseada em dados oficiais 2021,2025-05-30 15:04:25,Desenvolvimento Humano,Dados baseados em fontes oficiais: Atlas Brasil (PNUD) + IBGE
2021,BA,Bahia,Nordeste,0.66,0.555,0.754,0.663,14866353,Atlas Brasil - PNUD (interpolado),IBGE - Censo 2022 + Projeções,Interpolação linear baseada em dados oficiais 2021,2025-05-30 15:04:25,Desenvolvimento Humano,Dados baseados em fontes oficiais: Atlas Brasil (PNUD) + IBGE
2021,CE,Ceará,Nordeste,0.682,0.615,0.754,0.678,9167242,Atlas Brasil - PNUD (interpolado),IBGE - Censo 2022 + Projeções,Interpolação linear baseada em dados oficiais 2021,2025-05-30 15:04:25,Desenvolvimento Humano,Dados baseados em fontes oficiais: Atlas Brasil (PNUD) + IBGE
2021,DF,Distrito Federal,Centro-Oeste,0.824,0.742,0.873,0.863,3069766,Atlas Brasil - PNUD (interpolado),IBGE - Censo 2022 + Projeções,Interpolação linear baseada em dados oficiais 2021,2025-05-30 15:04:25,Desenvolvimento Humano,Dados baseados em fontes oficiais: Atlas Brasil (PNUD) + IBGE
2021,ES,Espírito Santo,Sudeste,0.74,0.653,0.835,0.731,4075900,Atlas Brasil - PNUD (interpolado),IBGE - Censo 2022 + Projeções,Interpolação linear baseada em dados oficiais 2021,2025-05-30 15:04:25,Desenvolvimento Humano,Dados baseados em fontes oficiais: Atlas Brasil (PNUD) + IBGE
2021,GO,Goiás,Centro-Oeste,0.735,0.646,0.827,0.735,7149393,Atlas Brasil - PNUD (interpolado),IBGE - Censo 2022 + Projeções,Interpolação linear baseada em dados oficiais 2021,2025-05-30 15:04:25,Desenvolvimento Humano,Dados baseados em fontes oficiais: Atlas Brasil (PNUD) + IBGE
2021,MA,Maranhão,Nordeste,0.639,0.562,0.757,0.612,7096490,Atlas Brasil - PNUD (interpolado),IBGE - Censo 2022 + Projeções,Interpolação linear baseada em dados oficiais 2021,2025-05-30 15:04:25,Desenvolvimento Humano,Dados baseados em fontes oficiais: Atlas Brasil (PNUD) + IBGE
2021,MG,Minas Gerais,Sudeste,0.731,0.638,0.838,0.718,21241987,Atlas Brasil - PNUD (interpolado),IBGE - Censo 2022 + Projeções,Interpolação linear baseada em dados oficiais 2021,2025-05-30 15:04:25,Desenvolvimento Humano,Dados baseados em fontes oficiais: Atlas Brasil (PNUD) + IBGE
2021,MS,Mato Grosso do Sul,Centro-Oeste,0.729,0.629,0.826,0.732,2816654,Atlas Brasil - PNUD (interpolado),IBGE - Censo 2022 + Projeções,Interpolação linear baseada em dados oficiais 2021,2025-05-30 15:04:25,Desenvolvimento Humano,Dados baseados em fontes oficiais: Atlas Brasil (PNUD) + IBGE
2021,MT,Mato Grosso,Centro-Oeste,0.725,0.635,0.821,0.725,3538922,Atlas Brasil - PNUD (interpolado),IBGE - Censo 2022 + Projeções,Interpolação linear baseada em dados oficiais 2021,2025-05-30 15:04:25,Desenvolvimento Humano,Dados baseados em fontes oficiais: Atlas Brasil (PNUD) + IBGE
2021,PA,Pará,Norte,0.646,0.528,0.789,0.646,8707464,Atlas Brasil - PNUD (interpolado),IBGE - Censo 2022 + Projeções,Interpolação linear baseada em dados oficiais 2021,2025-05-30 15:04:25,Desenvolvimento Humano,Dados baseados em fontes oficiais: Atlas Brasil (PNUD) + IBGE
2021,PB,Paraíba,Nordeste,0.658,0.555,0.783,0.641,4027683,Atlas Brasil - PNUD (interpolado),IBGE - Censo 2022 + Projeções,Interpolação linear baseada em dados oficiais 2021,2025-05-30 15:04:25,Desenvolvimento Humano,Dados baseados em fontes oficiais: Atlas Brasil (PNUD) + IBGE
2021,PE,Pernambuco,Nordeste,0.673,0.58,0.789,0.657,9598008,Atlas Brasil - PNUD (interpolado),IBGE - Censo 2022 + Projeções,Interpolação linear baseada em dados oficiais 2021,2025-05-30 15:04:25,Desenvolvimento Humano,Dados baseados em fontes oficiais: Atlas Brasil (PNUD) + IBGE
2021,PI,Piauí,Nordeste,0.646,0.547,0.777,0.618,3263184,Atlas Brasil - PNUD (interpolado),IBGE - Censo 2022 + Projeções,Interpolação linear baseada em dados oficiais 2021,2025-05-30 15:04:25,Desenvolvimento Humano,Dados baseados em fontes oficiais: Atlas Brasil (PNUD) + IBGE
2021,PR,Paraná,Sul,0.749,0.668,0.83,0.75,11505440,Atlas Brasil - PNUD (interpolado),IBGE - Censo 2022 + Projeções,Interpolação linear baseada em dados oficiais 2021,2025-05-30 15:04:25,Desenvolvimento Humano,Dados baseados em fontes oficiais: Atlas Brasil (PNUD) + IBGE
2021,RJ,Rio de Janeiro,Sudeste,0.761,0.675,0.835,0.773,17324750,Atlas Brasil - PNUD (interpolado),IBGE - Censo 2022 + Projeções,Interpolação linear baseada em dados oficiais 2021,2025-05-30 15:04:25,Desenvolvimento Humano,Dados baseados em fontes oficiais: Atlas Brasil (PNUD) + IBGE
2021,RN,Rio Grande do Norte,Nordeste,0.684,0.597,0.792,0.664,3532641,Atlas Brasil - PNUD (interpolado),IBGE - Censo 2022 + Projeções,Interpolação linear baseada em dados oficiais 2021,2025-05-30 15:04:25,Desenvolvimento Humano,Dados baseados em fontes oficiais: Atlas Brasil (PNUD) + IBGE
2021,RO,Rondônia,Norte,0.69,0.577,0.8,0.693,1800871,Atlas Brasil - PNUD (interpolado),IBGE - Censo 2022 + Projeções,Interpolação linear baseada em dados oficiais 2021,2025-05-30 15:04:25,Desenvolvimento Humano,Dados baseados em fontes oficiais: Atlas Brasil (PNUD) + IBGE
2021,RR,Roraima,Norte,0.707,0.664,0.777,0.684,647532,Atlas Brasil - PNUD (interpolado),IBGE - Censo 2022 + Projeções,Interpolação linear baseada em dados oficiais 2021,2025-05-30 15:04:25,Desenvolvimento Humano,Dados baseados em fontes oficiais: Atlas Brasil (PNUD) + IBGE
2021,RS,Rio Grande do Sul,Sul,0.746,0.642,0.84,0.757,11375625,Atlas Brasil - PNUD (interpolado),IBGE - Censo 2022 + Projeções,Interpolação linear baseada em dados oficiais 2021,2025-05-30 15:04:25,Desenvolvimento Humano,Dados baseados em fontes oficiais: Atlas Brasil (PNUD) + IBGE
2021,SC,Santa Catarina,Sul,0.774,0.697,0.86,0.765,7280231,Atlas Brasil - PNUD (interpolado),IBGE - Censo 2022 + Projeções,Interpolação linear baseada em dados oficiais 2021,2025-05-30 15:04:25,Desenvolvimento Humano,Dados baseados em fontes oficiais: Atlas Brasil (PNUD) + IBGE
2021,SE,Sergipe,Nordeste,0.665,0.56,0.781,0.659,2319914,Atlas Brasil - PNUD (interpolado),IBGE - Censo 2022 + Projeções,Interpolação linear baseada em dados oficiais 2021,2025-05-30 15:04:25,Desenvolvimento Humano,Dados baseados em fontes oficiais: Atlas Brasil (PNUD) + IBGE
2021,SP,São Paulo,Sudeste,0.783,0.701,0.845,0.803,46278900,Atlas Brasil - PNUD (interpolado),IBGE - Censo 2022 + Projeções,Interpolação linear baseada em dados oficiais 2021,2025-05-30 15:04:25,Desenvolvimento Humano,Dados baseados em fontes oficiais: Atlas Brasil (PNUD) + IBGE
2021,TO,Tocantins,Norte,0.699,0.624,0.793,0.681,1594606,Atlas Brasil - PNUD (interpolado),IBGE - Censo 2022 + Projeções,Interpolação linear baseada em dados oficiais 2021,2025-05-30 15:04:25,Desenvolvimento Humano,Dados baseados em fontes oficiais: Atlas Brasil (PNUD) + IBGE
2022,AC,Acre,Norte,0.665,0.561,0.778,0.673,906876,Atlas Brasil - PNUD (interpolado),IBGE - Censo 2022 + Projeções,Interpolação linear baseada em dados oficiais 2021,2025-05-30 15:04:25,Desenvolvimento Humano,Dados baseados em fontes oficiais: Atlas Brasil (PNUD) + IBGE
2022,AL,Alagoas,Nordeste,0.633,0.522,0.724,0.643,3365351,Atlas Brasil - PNUD (interpolado),IBGE - Censo 2022 + Projeções,Interpolação linear baseada em dados oficiais 2021,2025-05-30 15:04:25,Desenvolvimento Humano,Dados baseados em fontes oficiais: Atlas Brasil (PNUD) + IBGE
2022,AM,Amazonas,Norte,0.676,0.563,0.795,0.679,4269995,Atlas Brasil - PNUD (interpolado),IBGE - Censo 2022 + Projeções,Interpolação linear baseada em dados oficiais 2021,2025-05-30 15:04:25,Desenvolvimento Humano,Dados baseados em fontes oficiais: Atlas Brasil (PNUD) + IBGE
2022,AP,Amapá,Norte,0.71,0.631,0.782,0.716,877613,Atlas Brasil - PNUD (interpolado),IBGE - Censo 2022 + Projeções,Interpolação linear baseada em dados oficiais 2021,2025-05-30 15:04:25,Desenvolvimento Humano,Dados baseados em fontes oficiais: Atlas Brasil (PNUD) + IBGE
2022,BA,Bahia,Nordeste,0.662,0.557,0.755,0.665,14985284,Atlas Brasil - PNUD (interpolado),IBGE - Censo 2022 + Projeções,Interpolação linear baseada em dados oficiais 2021,2025-05-30 15:04:25,Desenvolvimento Humano,Dados baseados em fontes oficiais: Atlas Brasil (PNUD) + IBGE
2022,CE,Ceará,Nordeste,0.684,0.617,0.755,0.68,9240580,Atlas Brasil - PNUD (interpolado),IBGE - Censo 2022 + Projeções,Interpolação linear baseada em dados oficiais 2021,2025-05-30 15:04:25,Desenvolvimento Humano,Dados baseados em fontes oficiais: Atlas Brasil (PNUD) + IBGE
2022,DF,Distrito Federal,Centro-Oeste,0.826,0.744,0.874,0.865,3094325,Atlas Brasil - PNUD (interpolado),IBGE - Censo 2022 + Projeções,Interpolação linear baseada em dados oficiais 2021,2025-05-30 15:04:25,Desenvolvimento Humano,Dados baseados em fontes oficiais: Atlas Brasil (PNUD) + IBGE
